district,month,hour,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std
Karimnagar,4,18,35.330666666666666,2.356099801474847,977.5516666666666,2.041583803269053,27.538,10.311834728222946
Karimnagar,4,19,34.43808333333333,2.3407272072036585,978.325,2.040194833338998,28.647083333333335,10.392583845444491
Karimnagar,4,20,33.59758333333333,2.323331061189504,978.9316666666667,2.0534039512758033,30.028000000000002,10.441270053788209
Karimnagar,4,21,32.772,2.297129593590203,979.2608333333334,2.0436536663836398,31.726333333333333,10.654354610057934
Karimnagar,4,22,31.945333333333334,2.2715366780115667,979.2216666666667,2.021364184224646,33.85075,11.027561739576344
Karimnagar,4,23,31.069833333333335,2.2334079108748925,978.9133333333334,2.0147745597487443,36.574,11.509082230200315
Karimnagar,5,0,30.042258064516126,2.60034264118413,975.9193548387096,2.7117233418661497,55.39314516129032,19.215365691170796
Karimnagar,5,1,29.37282258064516,2.458275739322764,975.5306451612903,2.72785026349636,58.59274193548387,18.710386721884042
Karimnagar,5,2,28.788467741935484,2.3466707239738227,975.4306451612903,2.727909870818726,61.61120967741935,18.303344649381764
Karimnagar,5,3,28.265806451612903,2.2406322049103924,975.6983870967742,2.7319841168628476,64.26435483870968,17.92095844571108
Karimnagar,5,4,27.810564516129034,2.1577944560367697,976.2572580645161,2.729459084179666,66.45193548387095,17.677597907186414
Karimnagar,5,5,27.711532258064516,2.1133278362966794,977.0451612903227,2.7226945894522196,67.10290322580646,17.332348710661147
Karimnagar,5,6,29.313387096774196,2.222348383296987,977.9161290322581,2.7194089236053993,60.14008064516129,16.516070542726116
Karimnagar,5,7,31.952983870967742,2.4977889343804356,978.5459677419354,2.731550058579961,49.4633064516129,14.95874797605117
Karimnagar,5,8,34.62548387096775,2.834116301622047,978.7838709677419,2.7205148692751195,40.427983870967736,14.013046010907223
Karimnagar,5,9,36.76129032258064,3.1511169700488733,978.55,2.694665009272121,34.76129032258064,13.402125178386498
Karimnagar,5,10,38.395322580645164,3.426400475761551,977.8935483870968,2.6574558998087427,31.119758064516127,12.98340275488144
Karimnagar,5,11,39.5658870967742,3.6405398090077723,976.9370967741935,2.625654165238914,28.728064516129034,12.721663724952142
Karimnagar,5,12,40.3,3.8052966936665076,975.8653225806452,2.5918899264881765,27.24225806451613,12.651231620927554
Karimnagar,5,13,40.579758064516135,3.9106784107170256,974.8717741935484,2.574122645825412,26.50741935483871,12.790391075148255
Karimnagar,5,14,40.37419354838709,3.9359702674149193,974.1459677419356,2.565829211710477,26.463709677419356,13.150007355263451
Karimnagar,5,15,39.7758064516129,3.8888803531683567,973.7943548387096,2.5498382674473032,26.998951612903223,13.735452367413206
Karimnagar,5,16,38.78217741935484,3.8004915301452105,973.8806451612903,2.5411948223420877,28.528306451612906,14.743222762807974
Karimnagar,5,17,36.97362903225806,3.575906578934087,974.3903225806451,2.548215360033803,34.41290322580645,16.413089896726888
Karimnagar,5,18,34.67088709677419,3.2728630493796644,975.1120967741934,2.562982026586757,43.174838709677424,19.18680082739262
Karimnagar,5,19,33.77991935483871,3.179729623922195,975.8491935483871,2.5887654705324925,44.766693548387096,19.436220304117818
Karimnagar,5,20,32.98758064516129,3.0571303753119325,976.4137096774194,2.6090316765059054,46.27983870967742,19.302663238627343
Karimnagar,5,21,32.23467741935484,2.91947551684711,976.7798387096774,2.627124918923326,48.01072580645161,19.214413973550457
Karimnagar,5,22,31.5016935483871,2.7861121093401295,976.7362903225807,2.653892207680443,50.10024193548387,19.201945000726095
Karimnagar,5,23,30.767500000000002,2.6739762496588946,976.3491935483871,2.6851441943308076,52.677983870967736,19.053345095200754
Karimnagar,6,0,28.62225,2.66088740568147,974.5966666666667,1.6950711213522989,69.10508333333334,17.477231959546316
Karimnagar,6,1,28.205,2.571758382210621,974.19,1.6884879616504846,70.66308333333333,17.35472845240924
Karimnagar,6,2,27.8175,2.465025354839175,974.0725,1.682183579945603,72.193,17.000755623345267
Karimnagar,6,3,27.459333333333333,2.3546984082547677,974.2691666666667,1.6875120084643735,73.67483333333332,16.626140902702783
Karimnagar,6,4,27.13675,2.256533804516203,974.725,1.708222822141186,75.08,16.300668285521972
Karimnagar,6,5,27.11116666666667,2.186153978036836,975.3958333333334,1.719556119846006,75.18191666666667,15.794556891155748
Karimnagar,6,6,28.234166666666667,2.3388956610257883,976.1316666666667,1.7364110254486635,69.979,15.280810253936362
Karimnagar,6,7,30.192999999999998,2.7659008896004216,976.6550000000001,1.7197737783613867,61.13616666666667,14.855247845236963
Karimnagar,6,8,32.172666666666665,3.1580545903321893,976.8683333333333,1.690357395123652,53.39,14.309748572273408
Karimnagar,6,9,33.87925,3.413849489994566,976.6791666666667,1.6783292929834357,47.79891666666666,13.681230029461812
Karimnagar,6,10,35.23675,3.589381670609988,976.1316666666667,1.656156496752838,43.8305,13.18954200248417
Karimnagar,6,11,36.18625,3.7018687223907776,975.3125,1.6666053910304532,41.17875,12.842459224329723
Karimnagar,6,12,36.71783333333334,3.784175183673224,974.42,1.6738522971293024,39.668416666666666,12.740685772068039
Karimnagar,6,13,36.81641666666667,3.795696987807288,973.6533333333333,1.6737686221698025,39.196416666666664,12.842476579650809
Karimnagar,6,14,36.54408333333333,3.753267371155928,973.1175000000001,1.691881876998025,39.604416666666665,13.11919241953926
Karimnagar,6,15,35.99966666666667,3.6779357869137774,972.8858333333334,1.693204203925361,40.81125,13.665380571190184
Karimnagar,6,16,35.14258333333333,3.6185680105227673,973.0341666666667,1.6851549480327968,43.44291666666666,14.754431118821763
Karimnagar,6,17,33.7395,3.5322489919563225,973.5300000000001,1.6518184530028377,50.113416666666666,16.364756273533587
Karimnagar,6,18,31.966416666666664,3.245495338618933,974.1775,1.6341658114033761,58.981750000000005,17.382309449141513
Karimnagar,6,19,31.204583333333336,3.1591422343514024,974.8325,1.6167797904341994,61.31033333333333,17.756019215335122
Karimnagar,6,20,30.576583333333335,3.0573923353336383,975.3516666666667,1.6147421332406802,63.16575,17.800178578204388
Karimnagar,6,21,29.993916666666667,2.942678222138399,975.6941666666667,1.620783907925552,65.06025,17.731236761146477
Karimnagar,6,22,29.44783333333333,2.8380509299927112,975.6116666666666,1.6397982727610534,66.876,17.697884286978894
Karimnagar,6,23,28.933666666666667,2.73652387403532,975.1491666666666,1.667635362746084,68.56866666666666,17.614179397699505
Karimnagar,7,0,25.42508064516129,1.0240859465707983,973.483870967742,2.029232988052579,89.43895161290322,6.065872924740764
Karimnagar,7,1,25.18306451612903,0.9780519691409112,973.0258064516129,2.021022480001995,89.98370967741936,5.787136487766271
Karimnagar,7,2,24.956129032258065,0.9408962253046563,972.808064516129,2.0345230468894178,90.48975806451612,5.440132330963062
Karimnagar,7,3,24.7475,0.9156805856625714,972.9137096774194,2.0511085512500986,90.94137096774193,5.059980451563736
Karimnagar,7,4,24.558870967741935,0.87634422616202,973.316935483871,2.0594703626577244,91.37790322580646,4.592286971960154
Karimnagar,7,5,24.55459677419355,0.8668880885317847,973.9604838709678,2.0837278409582995,91.14209677419356,4.325658232573419
Karimnagar,7,6,25.248870967741937,0.9583863552761712,974.6782258064517,2.1205368427457856,88.17733870967741,5.202523794809845
Karimnagar,7,7,26.458225806451615,1.2117829693707813,975.2314516129032,2.1597337586398937,82.50967741935484,7.039004911136104
Karimnagar,7,8,27.809838709677418,1.51154311066537,975.5322580645161,2.179413973111713,76.015,8.589705267665812
Karimnagar,7,9,29.02790322580645,1.7529386588749005,975.4548387096773,2.148675327924361,70.81217741935482,9.471406825430913
Karimnagar,7,10,30.021774193548385,1.9208881958073545,975.0129032258066,2.1024943661433153,67.00491935483872,10.081589635912557
Karimnagar,7,11,30.740806451612904,2.044568293540206,974.2903225806451,2.0543200309115823,64.4983870967742,10.623344319557036
Karimnagar,7,12,31.159112903225807,2.1156371014124327,973.5056451612903,2.0147142636420425,63.19564516129032,11.1136936877557
Karimnagar,7,13,31.29612903225806,2.148554707892915,972.808064516129,1.9808266638518768,62.94588709677419,11.608094037099333
Karimnagar,7,14,31.141451612903225,2.1457330293892594,972.3459677419354,1.9584048259656681,63.7966935483871,12.137508666146077
Karimnagar,7,15,30.701048387096773,2.1081621551570464,972.1733870967741,1.9502807332198924,65.95193548387097,12.61836715741704
Karimnagar,7,16,29.924999999999997,2.00495544625396,972.3548387096774,1.9675561515611741,70.40620967741935,12.410445154436948
Karimnagar,7,17,28.74556451612903,1.7419428002609798,972.8395161290323,1.9829688897266706,77.71096774193548,10.520335508835409
Karimnagar,7,18,27.562258064516126,1.4572174390147066,973.4548387096773,1.9863499572421213,84.13911290322581,8.30301786766273
Karimnagar,7,19,27.094435483870967,1.4017076127267711,974.0419354838709,2.0049976896847483,85.46524193548387,7.865056655940505
Karimnagar,7,20,26.706532258064517,1.3251863156962818,974.5169354838711,1.9958380180209623,86.50701612903227,7.438674589065866
Karimnagar,7,21,26.356774193548386,1.2318625915790542,974.7991935483872,1.9752326596620113,87.39983870967743,7.035360974307889
Karimnagar,7,22,26.00774193548387,1.1378169360735213,974.5806451612904,1.9779137164734375,88.23451612903226,6.564317852576644
Karimnagar,7,23,25.684838709677418,1.0586081396277505,974.0387096774194,1.9956338389325081,88.96556451612904,6.199807537324763
Karimnagar,8,0,24.85741935483871,0.6260573118102898,975.8854838709677,1.933600775518938,93.99491935483871,2.5085423150285986
Karimnagar,8,1,24.606048387096774,0.5869139610195461,975.417741935484,1.920367867328933,94.51274193548387,2.0970631181438297
Karimnagar,8,2,24.381370967741937,0.5729716215924445,975.1846774193548,1.9122644115416056,94.94967741935484,1.7742846654236544
Karimnagar,8,3,24.18016129032258,0.5766189423425505,975.2620967741935,1.910926763706381,95.29854838709677,1.5194862704529277
Karimnagar,8,4,24.00564516129032,0.5891419169173757,975.6290322580645,1.9124654922674944,95.53266129032258,1.3725758283855345
Karimnagar,8,5,23.944112903225808,0.607155184482136,976.1975806451613,1.9239806174200302,95.4833870967742,1.276517676098976
Karimnagar,8,6,24.565564516129033,0.6441472618825755,976.9233870967741,1.9819555453887612,93.14685483870967,1.8091773124441317
Karimnagar,8,7,25.646774193548385,0.8066255600496163,977.5645161290323,2.0284638566224866,88.82000000000001,3.362126698231245
Karimnagar,8,8,26.92790322580645,1.0554013409876863,977.9225806451612,2.0160267899592985,82.97475806451614,5.025667688312579
Karimnagar,8,9,28.045725806451614,1.2208434864943198,977.9201612903227,1.9702659569848864,78.01395161290323,5.7876484431679724
Karimnagar,8,10,28.91290322580645,1.3253959520018936,977.5241935483871,1.9294201061392509,74.46862903225806,6.135490827852523
Karimnagar,8,11,29.525887096774195,1.4079749698075277,976.832258064516,1.9036784412442143,72.14548387096775,6.37350426959412
Karimnagar,8,12,29.88411290322581,1.4800609809985632,976.008064516129,1.8973064679175191,70.88612903225805,6.625625874369737
Karimnagar,8,13,29.993306451612902,1.518926515333256,975.2620967741935,1.90094511119136,70.65717741935484,6.881201393555703
Karimnagar,8,14,29.846532258064514,1.5254838200157408,974.7516129032258,1.9139829442100837,71.64443548387096,7.179267043959764
Karimnagar,8,15,29.48758064516129,1.5007913202505603,974.5419354838709,1.9413387709119128,73.92782258064516,7.434772462003286
Karimnagar,8,16,28.837903225806453,1.413295908114061,974.6588709677419,1.993037151913153,78.13233870967741,7.042486870079159
Karimnagar,8,17,27.78653225806452,1.2417840852572208,975.0814516129033,2.027227949748382,85.26403225806452,5.441451850641831
Karimnagar,8,18,26.758709677419354,1.0596409636938862,975.6580645161291,2.0234437671282532,90.19193548387096,3.74770123090529
Karimnagar,8,19,26.366129032258065,0.9659955980284993,976.2903225806451,1.9714803713060034,90.80096774193548,3.9651388229329165
Karimnagar,8,20,26.037258064516127,0.9025855712058917,976.8637096774194,1.8990941219784918,91.37451612903226,3.9515939677447403
Karimnagar,8,21,25.719112903225806,0.8348584536050008,977.1524193548387,1.8550070106885141,92.07491935483871,3.6624725079503717
Karimnagar,8,22,25.40951612903226,0.7620979332738929,976.983870967742,1.8720184792003076,92.76209677419355,3.356436426702219
Karimnagar,8,23,25.116774193548387,0.6912914135989271,976.5177419354839,1.8887363344287955,93.42209677419355,2.970370559181343
Karimnagar,9,0,24.504020618556698,0.6971544242397906,976.2288659793815,1.799823993876825,94.86731958762886,2.0568673163858864
Karimnagar,9,1,24.286701030927834,0.6539267951662683,975.7319587628866,1.7878377531574354,95.3701030927835,1.6279725983344557
Karimnagar,9,2,24.097113402061858,0.6373544911763632,975.4505154639174,1.7900258210044222,95.74948453608248,1.4253642598283043
Karimnagar,9,3,23.93876288659794,0.6457202982780149,975.5268041237114,1.812429048261742,95.99659793814433,1.269377214915133
Karimnagar,9,4,23.789896907216495,0.6710447309440964,975.9257731958763,1.8101725487801426,96.24247422680413,1.0967366659472042
Karimnagar,9,5,23.674845360824744,0.6992125234297243,976.5309278350516,1.8480485667737871,96.3978350515464,1.020219774938347
Karimnagar,9,6,24.257628865979378,0.6732906956320893,977.2628865979382,1.8981525880241064,94.62195876288659,1.2692095958831249
Karimnagar,9,7,25.27505154639175,0.8086590285148789,977.9752577319588,1.9566676033413573,91.2079381443299,3.0961827768723094
Karimnagar,9,8,26.5419587628866,1.17886566167727,978.3505154639175,1.9807996970573853,86.02103092783506,5.469484947669522
Karimnagar,9,9,27.59072164948454,1.4833192279919332,978.2855670103093,1.9581554719259766,81.6498969072165,6.685485131805653
Karimnagar,9,10,28.361030927835053,1.68751573112179,977.8865979381443,1.88964441463089,78.65814432989691,7.28122604858677
Karimnagar,9,11,28.89082474226804,1.8164116813234035,977.1453608247423,1.7924622624198328,76.6839175257732,7.61194463719973
Karimnagar,9,12,29.193917525773195,1.8884211641281576,976.2639175257733,1.743331674254926,75.53113402061857,7.835032955191364
Karimnagar,9,13,29.263917525773195,1.9115888661339162,975.4896907216495,1.7315386062739704,75.28453608247423,8.021557286023423
Karimnagar,9,14,29.091340206185567,1.8762288355823753,975.0134020618557,1.7314269684508965,76.24381443298968,8.140556446390677
Karimnagar,9,15,28.72927835051546,1.8034522723923838,974.9329896907217,1.7200243245302431,78.71453608247423,7.971687271815301
Karimnagar,9,16,28.11876288659794,1.6777752243993356,975.2051546391752,1.6971404340599332,82.37268041237112,7.402260003351445
Karimnagar,9,17,26.99938144329897,1.3768993052272915,975.6917525773197,1.6942716049906557,88.60329896907217,5.320458494036931
Karimnagar,9,18,26.24020618556701,1.2120626181753185,976.3082474226803,1.6986311954465638,90.79505154639176,4.9804122829071025
Karimnagar,9,19,25.918556701030926,1.141602482706803,976.9257731958763,1.7430384360910276,91.34164948453608,5.104832204313133
Karimnagar,9,20,25.60340206185567,1.0570161290534013,977.439175257732,1.7758540610219409,92.09010309278351,4.761443560615605
Karimnagar,9,21,25.29835051546392,0.9594374224126206,977.5711340206185,1.7984923525742387,92.84061855670102,4.148597356947137
Karimnagar,9,22,25.007628865979378,0.8543245055742837,977.3278350515465,1.787965689223894,93.53556701030928,3.4355263937617626
Karimnagar,9,23,24.734845360824746,0.7726107167180837,976.8597938144329,1.7795516636814344,94.21855670103093,2.7031312821471154
Karimnagar,10,0,22.999892473118276,2.1321750961134036,981.1376344086021,2.412734060666188,92.007311827957,5.504919764013654
Karimnagar,10,1,22.642795698924733,2.1766514797571808,980.6376344086021,2.4461999802042045,93.25623655913978,5.099541734308421
Karimnagar,10,2,22.324623655913978,2.2297433850888217,980.4010752688172,2.4632734770085842,94.31118279569893,4.722924400213863
Karimnagar,10,3,22.039354838709677,2.280559049716241,980.5021505376344,2.45649000629053,95.19419354838709,4.442071912427273
Karimnagar,10,4,21.789247311827957,2.3451088027781757,980.9677419354839,2.4386008680283027,95.90967741935484,4.14002191015334
